,last_update,pub_key,alias,addresses,color,num_channels,total_capacity
13015,1669152126.0,038ecc852a98434931098ac8dba6baf5b7d7a0ff7d23bc622f832b675245d6ae6b,ijordan,"[{'network': 'tcp', 'addr': 'r2frpazqjiryf7mdz3nbcsk3jchyn7nfd3ijbh2zjd25hudv2nfkrpyd.onion:9735'}]",#318eee,1,0.025
13016,1669173335.0,038ecd52aa9457fbc0f8b59c790431c6c8a5e3ba639727348652c88ad4008c3bcb,ln0.erickson.io,"[{'network': 'tcp', 'addr': 'vl4m4opdraufdcpyzyrxj2npsar4cezbajgwac7ryqpphz64iimkr2id.onion:9735'}]",#68f442,3,0.052
13017,1669148541.0,038ed03f759dc7d8ac3d28de23b3d5eedd8cf3b919f539d80f0ecfea075e4028ba,FinanzflussNode,"[{'network': 'tcp', 'addr': 'ul3vx36uw232etnwx4ycxj5vyv4aezdxvod72neiziwa7a5afqh6thid.onion:9735'}]",#68f442,10,0.06918877
13018,0.0,038ed3fee853014d7c3cb54cd07f9f0e312047136bf86cd210505a5e873e7a4614,,[],#000000,1,5e-05
13019,0.0,038ede7ee42853beb4d479b4096dc0fcbfced2e61a40245a60e932aa4b8d14fead,,[],#000000,1,0.001
13020,0.0,038ee4938d5d958c597c1a5b7cc8999e5330ee80d9ca621948b5e2ee58082a1c96,,[],#000000,3,0.00208289
13021,0.0,038eef372b02686990f75d738ee397c137893c3ba61c552902f73f93433bc501e3,,[],#000000,2,0.003
13022,1669146814.0,038ef988d429ad9f1150de411fcfac2d768ddc9a900be0b32a32e82df25768ecaf,PeripateticSplendor,"[{'network': 'tcp', 'addr': '33xb3movk5hdf5b2io4ocgjpgfghwm3qtqxj4sykjssrahwyzmz5omqd.onion:9735'}]",#a64bf5,2,0.02
13023,1657385553.0,038f10458be0d002611106db4eb18ae87bbd573d94864af670a84ac552def598ab,95dd1354dde8,"[{'network': 'tcp', 'addr': '3.239.149.3:9735'}]",#3399ff,1,0.0009
13024,1564604903.0,038f154a5f88f3bfe602223a538481a5fba4b520beddc45edfc0056fd72b5a2c32,arsouille [nodl],"[{'network': 'tcp', 'addr': '85.208.68.15:9735'}]",#0000ff,1,0.00781844
13025,1669131449.0,038f17fe425f76ef337429af4a0ba8895f7b278cfa89cd30e60a8be4f6e82da4e7,DitoPay_SV_M1,"[{'network': 'tcp', 'addr': '3.141.219.142:9735'}]",#0000ff,28,1.90676843
13026,0.0,038f1f6c0688344c3ccf7e977b9b4cb0c34b85ddf78ba93d5854aa9450fac3719a,,[],#000000,1,0.01
13027,1665793921.0,038f21b5a9c31bed96a8283cd38d0b03426e40973e8c0f9c901c737aa3d397f20d,BITCOIN BLUFF,"[{'network': 'tcp', 'addr': 'do2ixf2l6srkgk67qcvgswc5bdvol6vcljbpf75ou2u72dvnaermpsqd.onion:9735'}]",#3399ff,3,0.0105
13028,1542853019.0,038f262bcc5ae20e581c35075f951203106e48ef3531a939007343c8861c63de7b,blitzkist,"[{'network': 'tcp', 'addr': '77.13.122.240:9735'}]",#68f442,2,0.0075
13029,1667398967.0,038f2f47f3af2d1daf6cb6189ff9793bf634e0dd12862a8d6475eada28b27ce25a,Stormform,"[{'network': 'tcp', 'addr': 'fwuzwjwvwsbkrmz4gce4hjrlflm3pckvb65btdjdxaa7kjo4tfb6qdid.onion:9735'}]",#3399ff,2,0.0125
13030,1629231253.0,038f41f4a910c82a960ac9c8e5cc9daf729550bfb0b6a13d86edc2f79bff2e89ef,codeoholic,"[{'network': 'tcp', 'addr': 'u4evyvq4l2dz3ztsta4qih4vf2dfmckp4m4m7uhhpcts446fbei76lid.onion:9735'}]",#68f442,6,0.06633226
13031,1654785663.0,038f4634e84a52ae831b8dcb1947ea0261925a2e790a2e9ed892ff95ce934d8a30,038f4634e84a52ae831b,"[{'network': 'tcp', 'addr': 'pupwxrqn3vfiox5d2uhigjfpxxbrbb4ch44rpotwmz6cetgeza5e2gyd.onion:9735'}]",#3399ff,1,0.00327045
13032,1649720921.0,038f5034d2a786747a429ea55912de2a35809fbc22f2fd07f2b98f6a759d2f8128,038f5034d2a786747a42,"[{'network': 'tcp', 'addr': 'bxbyqsb6jl7fjpzij6dgsz7zaqzm5dps44c3gglwokj7nta3efwcwdad.onion:9735'}]",#3399ff,1,0.001
13033,1669132706.0,038f5754a932e6c025787e7f16db9e8c3716e2d1c2da0a7af272719aea695d955c,038f5754a932e6c02578,"[{'network': 'tcp', 'addr': '2eq4vh4nvmjzbgitx3vyyuk2ocjnd45vq52d6ny565y7rln7ebv3ymad.onion:9735'}]",#3399ff,5,0.08
13034,1669164941.0,038f5936364bd6cd5bfc5e9f3f86cdc4b71feb61777ec15828cae14ac420213668,038f5936364bd6cd5bfc,"[{'network': 'tcp', 'addr': 'cj7t36tdf76ibgbkgjvbhwm4lalre2pchdwu4msc2y5qmk67gtibuwad.onion:9735'}]",#3399ff,3,0.025
13035,1652131145.0,038f5b2058e1435f24a61ff45c3c0c9ce8901f0e970744a3231c7248cb1552ac0d,038f5b2058e1435f24a6,"[{'network': 'tcp', 'addr': 'jire7hbq7sj5bgiy2f37zrhmv6ophl6kb3q5riu6325pgjre6vbernad.onion:9735'}]",#3399ff,6,0.06725786
13036,1669172933.0,038f6a5ea1f76c403616b446ba760a49f3f5b999999dee304132b80e14360c0f8a,LNDBTC4ME,"[{'network': 'tcp', 'addr': 'ftuyheqypeivhehic6u3pzwn7uossutgfl34w3b4rh7zmcoirwpgl7yd.onion:9735'}]",#68f442,14,0.32001427
13037,1663527048.0,038f6ea9c7d144823b87a6de9a62f45d710e45066e7049c1d0fdffaed0ccd26db0,selfbankt,"[{'network': 'tcp', 'addr': '4cqey3azghrfqar4jj6qz7biai7amqrsyto3mtlionx5hqdgetvtnzyd.onion:9736'}]",#038f6e,19,0.41376492
13038,1667275164.0,038f75188f39148653a744babf47755ac860a26458318ac7475d5f5ff9e62b0fc6,mynodebtc.com [myNode],"[{'network': 'tcp', 'addr': 'zaotvtd4soqjytdqfgev5zx2m3a6qsrj7jm4b7hfibcatyxqp5fgmiqd.onion:9735'}]",#68f442,1,0.0014
13039,1669180644.0,038f7a2801665926827e03cab1b743249335946dae757e93296e274d2b2a621d8e,038f7a2801665926827e,"[{'network': 'tcp', 'addr': 'vrdjgz54ew5vqbml2xlamcx34s74ke24un2xiwdouxfik5azia6ggjid.onion:9735'}]",#3399ff,6,2.075
13040,1593396681.0,038f7d8356c2c1b2850e95e9bdf89991282bcb855a5208add493e70daeea57dbd8,MeCasa,"[{'network': 'tcp', 'addr': 'uzp3fkx72b4zx4gqfunjxda26zbw7r4h7cvnhmwiwboq77mdhj4jkkid.onion:9735'}]",#3399ff,1,0.003
13041,1669137740.0,038f81a74483a45b88559f9da1cd3003a3b1bcc55f71404bce445c8fe9723a5981,nodl-lnd-s009-016,"[{'network': 'tcp', 'addr': '185.150.160.209:4016'}]",#000000,1,0.001
13042,1668908342.0,038f8302141b9b5e53d239578d8ee0699d4a3cb852f6e93ec43bdee7eebd115bef,mynodebtc.com [myNode],"[{'network': 'tcp', 'addr': 'q644jk762gshr7adbwaedwm4mfvzfxwj2umqeik2arusnnj7atimocad.onion:9735'}]",#68f442,1,0.005
13043,1669195974.0,038f881bfacd334ac7d1ddfb2e9736a77aa007f14b3a007b0b35fba2fe0f123098,Anglo Irish Bank,"[{'network': 'tcp', 'addr': 'irlift2ubfioois2zqh2bwotcnicjisr2immc42fz3bvsvqsuze26nid.onion:9735'}]",#18a42b,1,0.03
13044,1669187332.0,038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,magnetron,"[{'network': 'tcp', 'addr': 'evbw26fxcjyclkqjjbjovtfy7i36ojrs6c2vws3f5og7aokn2pok4kyd.onion:9735'}]",#3399ff,160,30.28102355
13045,1667413215.0,038f953157c725a2ad8095bf94ad6c156720981455a62578c4a7621683d818f061,038f953157c725a2ad80,"[{'network': 'tcp', 'addr': 'rgpcwq2sldnsxgej4j3hn7gg733ybkl3lmqtkt5zpzfkpzkoke52f6ad.onion:9735'}]",#3399ff,1,0.00044531
13046,1665576910.0,038f9bf0c9bbb3c0e35541b0b7eab14a13627a059e765ac91f6b056ced6206306b,038f9bf0c9bbb3c0e355,"[{'network': 'tcp', 'addr': 'qngxgse5h2hnfephbxjgh3smctaqd3dw4t6bz3rqhgdnybyjo5r4cyqd.onion:9735'}]",#3399ff,1,0.01
13047,0.0,038fa57b884dc34dc7b69fb648ae785d99c6ab216ccc790fe00799b0fa9fb45517,,[],#000000,2,0.00279666
13048,1665640403.0,038fadef52f9ae639861acd6dff21985e2dcbed153886c56900ec112a2c89f1ef4,maczadusLN,"[{'network': 'tcp', 'addr': 'gguutqdbvtw24zm6xt5y22e3eqg6ig4q3yjw7nuqsg2ubokc7qi3uiqd.onion:9735'}]",#3399ff,3,0.05
13049,1667549974.0,038fb74be7265b8305cd495f357975fe59a18d5d34ad61108a8a31666869432cac,enerwaslicht,"[{'network': 'tcp', 'addr': 'yfh5aipbcgvmgmhdqscbat4gw5i25yanw3xbqpj6meavqksg6yqneayd.onion:9735'}]",#3399ff,1,0.01
13050,1669180560.0,038fb77fd39a5d0782027a420571482d9dbef1a24f129bbafc487ac084a2251e5f,Diesel,"[{'network': 'tcp', 'addr': 'k4uwxynmtmuhbqgmdgell6v7dq6mwexelfqoqnyo2nivsgwrpsbfw5id.onion:9735'}]",#ff4500,62,2.67605487
13051,0.0,038fba271551289fbf993de53fbca4f4b0ae2abec091d5a40dc2e24efc55b05a91,,[],#000000,2,0.17777215
13052,1669119143.0,038fbe52aaa975a7eb78e36afce6bb5b609c8f8edfa4619b87dd4c3118acb92c65,038fbe52aaa975a7eb78,"[{'network': 'tcp', 'addr': 'b7fceo42b4zgkhhqtxwlurndynaha226k436uef3ffrsw7eywd4m7xid.onion:9735'}]",#3399ff,3,0.131459
13053,1629633983.0,038fcb2be300d7d22dba3cebdfa65a93670649740daae21a685869e499c3cb2363,038fcb2be300d7d22dba,"[{'network': 'tcp', 'addr': '172.81.182.58:9735'}, {'network': 'tcp', 'addr': 'yusbte5uyf3h6oiznplaaqxmxs55y5qvpqwhhtzl4t374msrfmpwj3yd.onion:9735'}]",#3399ff,1,0.0021
13054,1669145598.0,038fd1a2baec3e8c1d0f54a36c77bec797b8b15d1ae3aebee14ccb685b2bdd6b96,4d02c9f548df,"[{'network': 'tcp', 'addr': '52.202.226.228:9735'}]",#3399ff,2,0.0047
13055,1669018938.0,038fd6977060e1cca9458d60d7a82f1135c779b239bd868d3fcd030dc5682e52b4,lnd.eqmx.net 🥳,"[{'network': 'tcp', 'addr': '178.209.50.169:9740'}, {'network': 'tcp', 'addr': '[2a02:418:6a04:178:209:50:169:1]:9740'}]",#276d77,13,0.54187229
13056,0.0,038fded3699dc762ee028a897ca4707b81adba1f69ae579d2a632baa951c2c2842,,[],#000000,1,2e-05
13057,1667133514.0,038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5,zero fee routing | CLN,"[{'network': 'tcp', 'addr': '144.76.24.71:9735'}]",#1c262f,1,0.02
13058,0.0,038fe3c921a6bc389d28fc6a47e131b07adfb36450bfc1553d6445b182eb84c9bd,,[],#000000,62,0.03485876
13059,0.0,038fe44b4159e224ecbd92a8c63c24948a807d39c08e2d4aaacb77d27d38fd92ba,,[],#000000,3,0.0002405
13060,1669196730.0,038fe9e8d48b5605d82f83638f84cdb91f2ae8f3dea2c576f8f8a4394db22655b0,038fe9e8d48b5605d82f,"[{'network': 'tcp', 'addr': 'afdnndnlqb6aiwriarb2z6p34g2xsvlaroafy4chm23z36sebb3i7nqd.onion:9735'}]",#3399ff,1,0.012
13061,1669164504.0,038fed639d43b40621da90b309c40cc376e6d9623586d7002c362064ac73d70a8b,038fed639d43b40621da,"[{'network': 'tcp', 'addr': 'vg7iuqgxd4533x3gjmypymscwqjlnf4uad23no2ysvf7644hecbku3ad.onion:9735'}]",#3399ff,28,0.97034181
13062,1669117429.0,038feec5efa3a92b46bc9a8ee51592713d62a6bc15c01437bbd11f1140e32c341d,AndreaLightning[LND],"[{'network': 'tcp', 'addr': 'hnz2n6isuwlmrna2qql2b4bf6slxlpejpdudkzcxvpmsbg366y2gr6yd.onion:9735'}]",#68f442,4,0.01075399
13063,0.0,038fef882e1201bfe168865f30c666ec674019e949a2a305625c8542926f9699ff,,[],#000000,5,0.002231
13064,1669133579.0,038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,Bitcoin Association of Hong Kong,"[{'network': 'tcp', 'addr': '172.81.181.220:9735'}, {'network': 'tcp', 'addr': '6p5bw3wvy22tneyhsc4dmnyxr5yq4qt5erhnobzeb2megakj7f4twyad.onion:9735'}]",#3399ff,22,0.93477629
13065,1665622650.0,038ffb70091e6a1e268c16bf1769de23c95f89a15476494141624765b480f7f068,038ffb70091e6a1e268c,"[{'network': 'tcp', 'addr': 'l7x3pbnod35bahhhmcaia2z46m2z7l2vcigmfans5wvbgkknpy65g4qd.onion:9735'}]",#3399ff,3,0.00175
13066,1669133709.0,0390015fd1a8612df22e648844e310a713bcdddec2f85b3875c5739ffe734281a2,atlasarmsresearch,"[{'network': 'tcp', 'addr': 'lkb522edr4cfbbo7q7tfpb33g7liqkanxn3vf3ciy5mxgvzxs2whweid.onion:9735'}]",#ff5000,4,0.05159424
13067,0.0,03900174bddb85ddb1c970ec75665f78d2c69230ebe43de36eddfe7f2528a58690,,[],#000000,1,0.04998
13068,1551228069.0,039016d41e77dd39e5211195e4fd434ed1f6159af5a453e2690ab072c3bc76b4e5,Sterls,[],#3399ff,3,0.0277351
13069,1669142150.0,0390194c3216d2d44485e5a4892d458fb203b79ba389692d39cdf8959149a1bc23,ToshiMoto,"[{'network': 'tcp', 'addr': 'e7kpgdjuiwmkz7csruyruwm2wmqnbicyltn2foxknyw2tteegqajnvqd.onion:9735'}]",#ff5000,2,0.055
13070,1668803370.0,039019eb5ffe2754072c80b77c905cdf4d205c9124e9c64291cd0bd324049a5475,VenusMoofUK,"[{'network': 'tcp', 'addr': 'wbo2icxw5tvhfsutpfizumdesrefuzkzsrlqio6xpk4nlf4rm5c5r6ad.onion:9735'}]",#ec8500,1,0.0015
13071,1645732695.0,03901f1117aaf021523797c23de892495ad0dc6952a97492d6e03246f01a25e14f,Eldorado,"[{'network': 'tcp', 'addr': '22azqi5tbswahqkjkuioe7qwimec2mc6fa2s6l2brmpvxckkdj27gxid.onion:9735'}]",#68f442,1,0.00301864
13072,1646694608.0,039021a5b9801f925b4cfad70cca14aaa257ea265cd994233439967311a55fa6b2,Liberty,"[{'network': 'tcp', 'addr': 'g5z2pudzshrl5lo6ruk6qwwrwqvbnfpszyxb5hr6tadffufxg5pwucqd.onion:9735'}]",#3399ff,5,0.04114142
13073,1669171934.0,03904139d5cbf668a3e37259a3b63148e10582d0f811fcb6d004138640e54765e0,Bravo_Tango_Charlie,"[{'network': 'tcp', 'addr': 'brzjd32wjmqfytv2ivpqoiyl2oqreuy4yeqlxfnlyexkuqhxq37ootad.onion:9735'}]",#68f442,5,0.14
13074,0.0,039041f395a408cb3e725816fa938f414cc75ab8bc24dcf9c294e57d696df505d9,,[],#000000,2,0.002
13075,1637942373.0,039047239b18e8847b3cbfe6644d9682ffc6105e7ad75798945bf2657d052f1c7b,039047239b18e8847b3c,"[{'network': 'tcp', 'addr': '24moy3bhhzuikmpthwtl3p57tpaa4hw6mdxblse7e56jzsmga4hfkoad.onion:9735'}]",#3399ff,1,0.001
13076,1669176964.0,03905aed59919f322abcc107c3cb6767bc7d40ed175a9d143706fc211cad188157,antistate,"[{'network': 'tcp', 'addr': 'a5fhyxtavfddek72xtyrf7zbswelpzwemw2igq757i2awpmkfvrhgcyd.onion:9735'}]",#3399ff,47,0.87523138
13077,1669175971.0,03905d732068ebe131ab127bfdc011238aa1aed9b5afad6256fc5269cff30bed58,HH_Node,"[{'network': 'tcp', 'addr': 'zpgjuzh5idczbdkxhibxgsywtikwbgnlfobts7zmixerinnzpazwsayd.onion:9735'}]",#2ad3ff,2,0.02
13078,1576928836.0,03906da26e94e1d6de0012cbe5c7439946ece2046579c21a769a28bb9a2b0150a1,03906da26e94e1d6de00,"[{'network': 'tcp', 'addr': '170.75.163.117:9735'}, {'network': 'tcp', 'addr': 'd3frwyovg7ekxbmldsunq2ycp5r3qhgcpw6acymldvumekykwc7ik4ad.onion:9735'}]",#3399ff,1,0.00100559
13079,1669152891.0,0390762b178a3931dcbbc7b46c32adcd3ed49c6aec1714ef5ce06576ce1766558c,0390762b178a3931dcbb,"[{'network': 'tcp', 'addr': 'mqpcjkr2fr7pky3omcz64w732x67nkt746ph5cwpvbytfxhzvn2zjsqd.onion:9735'}]",#3399ff,5,0.0446942
13080,1668842781.0,039081909756de70cae7a7dc9b095b66ae395e6ef0d36fe710b920affee0cb6c20,Asgardas.com,"[{'network': 'tcp', 'addr': '176.9.63.240:9735'}]",#3399ff,17,0.7600684
13081,1669133591.0,0390822c16135481647a5ad352ea60aa43542cad9a9bc54429e7e01af6c4304c82,0390822c16135481647a,"[{'network': 'tcp', 'addr': '2lhe44p4zrbwjyx7uj4wng455y6mqpjljvqjv2fg7udeapchix47wnqd.onion:9735'}]",#68f442,22,0.426
13082,1665744114.0,039082fb89f9fb31b31bd860eb6cde761c81f7a6e8f98e382c2f27ed2914558217,039082fb89f9fb31b31b,"[{'network': 'tcp', 'addr': 'zqr6lkae6krn3yeic4sfurnhqwafu22yi4xl6yz4tf6fgb2qsumuphyd.onion:9735'}]",#3399ff,1,0.004
13083,1597980844.0,0390865bad1f34c81eecec49ce11ba1503301155083d1da7e8d638c16327daf39b,TheCryptoCurrencySpace.com,"[{'network': 'tcp', 'addr': 'frcw4giyxfwfqlocy45mohxalwfq3wnpu5luzzkxdiywcdyw55gmkayd.onion:9735'}]",#888888,6,0.0366922
13084,1669147014.0,039089d6af09b1aa403b65690155670daf50c8e7c4843de575a5b28c3683e12880,LnBlackJack.com ♠️,"[{'network': 'tcp', 'addr': 'r47v5x742br5dc5puxos7z75nxmazos3cr6qmyrtyxqtfr26vmeif5yd.onion:9735'}]",#105621,20,0.11005
13085,1669056387.0,039091326b675a1a7145c30e960ef9a07b3aa7818b3371f513efb9dbca8c09259d,039091326b675a1a7145,"[{'network': 'tcp', 'addr': 'lesmyegs4iey6ortzkquriltnummdfquo4fw44spp3m23giatlukkkqd.onion:9735'}]",#3399ff,1,0.01239483
13086,0.0,03909493bd2201d95284f685096529841589ec15096cec08dec13632c4b7d2c184,,[],#000000,1,0.1
13087,1669199033.0,0390a5eac847f9afb66a9adcea306a1e04731972d8da0073787454a5560152ec93,Zandweter,"[{'network': 'tcp', 'addr': 'fqedq3ia5tardelj26gjzqdkwc4wkl2tae5rk5lldytj74qc6jfzxlid.onion:9735'}]",#33ff00,8,0.12
13088,1669165026.0,0390b3d73a0e40a1a4d91d486f422bcb232868000a05cf4d88d74b62a6e7421f18,LQwD-Bahrain,"[{'network': 'tcp', 'addr': '157.175.240.136:9735'}]",#3399ff,6,0.1
13089,1669176364.0,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,LNBIG.com [lnd-01],"[{'network': 'tcp', 'addr': '46.229.165.136:9735'}]",#3399ff,579,38.73770024
13090,0.0,0390bb43f323ab176d946849bfcd12dbb748554f531963114f2cfb34bc3095b7de,,[],#000000,1,0.0001
13091,1668382970.0,0390bea638d3af110069c49cd6a96caa6aab8323d0659f5308d090adf3f67c474b,0390bea638d3af110069,"[{'network': 'tcp', 'addr': 'r2dyxeo5n5v3z6vtlwcmbqopaw4tbtcszccszf5fb24qdvecnggfqlid.onion:9735'}]",#3399ff,2,0.06
13092,1669131745.0,0390c0de9543bbadd2ebb2d4ccadfb4bc61b1af54cfaa122aa688f16375948643c,Pick-Me,"[{'network': 'tcp', 'addr': '2epvbgvtf757yfu3f3rk4hvrqmqrimlyczemy66ey62tcat4c3yqqqad.onion:9735'}]",#3399ff,20,0.50194608
13093,1669138291.0,0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,Satbase.org,"[{'network': 'tcp', 'addr': '4ktdvcvhuytnj3hermy3fiqtj5b7lzspjzdhsgg6xafc6tjrvik6q4ad.onion:9735'}]",#ff00ff,59,4.13677982
13094,1669199530.0,0390d9cae968480d4604b5c6204aa4ae01b5877ba8ea20887aefefc3086f982a7d,0390d9cae968480d4604,"[{'network': 'tcp', 'addr': 'u37n3lbxdzexuoc7w44quvx3elem7qd63jyvioe23n6magjlwok2o7id.onion:9735'}]",#3399ff,1,0.04
13095,1669133813.0,0390e2262a7c517ac608ae6465b0354e5fdbe89bc5dd020c52fa649948c0cc7ae7,TheNewGreen,"[{'network': 'tcp', 'addr': 'bqbbsbspa3zwwdsbite3oyx5w2tjtm5f4rziovhzmh5c7lg5g63wkzyd.onion:9735'}]",#006400,7,0.14300223
13096,1631174629.0,0390e43f6152ebf025f31fbcb6ba2c4fed16c9d313203a32ac492c5f5256a35215,0390e43f6152ebf025f3,[],#3399ff,1,0.003
13097,1669180415.0,0390e7b21bdd1d5e6c283314bca5c512c4c436d9c949188be67fb63b4fb2212a6f,DustinBoat,"[{'network': 'tcp', 'addr': 'wg3iivmqje7wlt5odk52etw54ahhhmmf36ewfjxjmfzzmyrm227tejad.onion:9735'}]",#3399ff,2,0.02735623
13098,1664392543.0,0390ebd81389b19156ab84faf8be0689ec2c5ac6a02cee2792b8f93e42edc6b3dc,LN-TIBC,[],#c413d1,3,0.024
13099,1669155211.0,0390ebd99b03654f4bde3f4bc77c8e49e5f720432cb5be9bce3698d97d4fc36bb9,0390ebd99b03654f4bde,"[{'network': 'tcp', 'addr': '5ygppnu6o46g7qgp4jglmwxjvkhby4qcm3pnysaeofssqt5e2kx7yiqd.onion:9735'}]",#3399ff,3,0.16
13100,1669147425.0,0390f034c7b76a6934c434ae82ff0c87924bbcf6e7c98410d261a0e8c90b9468ea,mynode.ln-kassa.org,"[{'network': 'tcp', 'addr': '89.27.103.183:9735'}]",#68f442,5,0.03224
13101,1656255271.0,0390fe71f9f227ccee813784e2d6b938710341631e49f16929ee559adfc90804ff,0390fe71f9f227ccee81,"[{'network': 'tcp', 'addr': 'qdxdpa7n35gnjbgpzdscy3nro55omuxifa5y36evunviksumzywjgbyd.onion:9735'}]",#3399ff,1,0.00254662
13102,1669155233.0,039104f8194c6f181eb54086f04321a3a4534f918d1196fa9684ee4a6bf1358a4d,Start Talking In Sats,"[{'network': 'tcp', 'addr': 'usyavwcu2747z4yzg3b3rjy7qqlcv7gztwjkc6itxcmczfss4dtz7nyd.onion:9735'}]",#3399ff,6,0.09675
13103,0.0,03910a040f79ea500ed8dfd5068ac6dc2124c0c5273a301f68330d2df0dca4a0cf,,[],#000000,6,0.001946
13104,1669176966.0,03910da61c1b42e135f134ed92a537c758d1edac5436efbec5ee8cec1928e1a095,PiLN-Chiba🌳Magma Ready🌋,"[{'network': 'tcp', 'addr': '128.199.66.191:39163'}, {'network': 'tcp', 'addr': 'hievem4zps4ak5q7zdgn3m65ghov4xbgzwiauwwteei6qhjx42aoxsyd.onion:9735'}]",#3399ff,102,5.65953475
13105,1669133336.0,0391183bd24778dbb8126879d881f1254ef8fc1ad1c44bffb4d493622a31884c51,nodekeeper,"[{'network': 'tcp', 'addr': 'ggnmrbgmsky4zf6fxbzywazfak2wwfoerxmrqvpu76okomvqhxsupkad.onion:9735'}]",#68f442,1,0.0051
13106,1669115090.0,03911bac9e4ecadc01dac928d03011495b299150047e3bbe04afb469f773994924,mynodebtc.com [myNode],"[{'network': 'tcp', 'addr': '100.69.156.32:9735'}]",#68f442,1,0.01
13107,1634910920.0,039131053d5cd05d189d9fda3632db952e1aa1772a3c07d981fc453941cb2a0a4d,039131053d5cd05d189d,"[{'network': 'tcp', 'addr': 'u7enpbpldtahb2m4xpwjrd4dfos6rd5vdavrrqxjpc3oafaonpoi6hid.onion:9735'}]",#3399ff,1,0.001
13108,1664497961.0,039132ee723394d7d61e16bcb8f5cf16d3406da5eb945011765e14a9d77890d932,BZLightning,"[{'network': 'tcp', 'addr': 'dgfugyy33smaevvrhwmc7ck6utumtyefkmth3vad64byb35trxq7rtad.onion:9735'}]",#68f442,1,0.0002
13109,1665334839.0,039142da13aa7c5a1f378a6fe87683eb53f1a6dbf4b854278732f3eba2fc0578fd,LightningLJ,"[{'network': 'tcp', 'addr': 'ptw6ibvvkzlxauwchofvatwf6agaamc3tnkgd3c4wjppj356ndjbpuyd.onion:9735'}]",#68f442,6,0.198
13110,1669127731.0,0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9,0391489a933ab83094d1,"[{'network': 'tcp', 'addr': '18.235.20.108:9735'}, {'network': 'tcp', 'addr': 'ewyd2oi6zzkqtedpqpmeidjpt7vc637mun54hgykayh42py5stpybgad.onion:9735'}]",#3399ff,33,0.44073305
13111,1665494365.0,03915271a4c67235fcfe9f5ffc047157a42767b98033d37c1f3c287f9a38c0c6c7,03915271a4c67235fcfe,"[{'network': 'tcp', 'addr': '172.81.179.208:9735'}, {'network': 'tcp', 'addr': 'vgourcpxhfs4nsiejlawr6erjb72bzqogbvrhkc5g5veudq6r2mvohqd.onion:9735'}]",#3399ff,1,0.01249745
13112,1669153997.0,0391537072d96f7b57ea9cee44d3206d14534f9c358751b91d5398aa517fdd4a8a,0391537072d96f7b57ea,"[{'network': 'tcp', 'addr': 'bghpecf23tekkamy55kuugukuhejd6aps7qjeedvfoisal7sljusprad.onion:9735'}]",#3399ff,1,0.0003
13113,1669156411.0,039158a414b09f1e62546b2f98a2e2cc652bef7b654eb7ea4421156b131c5c6356,mydarling,"[{'network': 'tcp', 'addr': '217.82.154.35:9735'}]",#68f442,3,0.025
13114,0.0,039159464066164bae19f3400a4a3e4e81e7d008dfc4b085de56a7d64cbf94ff85,,[],#000000,2,3.5e-05
13115,1669136175.0,039170120cf7502e10c5d83f109cf23708ebe00a38ff3ab83ce87088fd25d811d0,039170120cf7502e10c5,"[{'network': 'tcp', 'addr': 'xv3pglb77ozczjrqxlisuzslh7xkme4j55xomqcpkfofs3om5f7gpdqd.onion:9735'}]",#3399ff,11,0.51518267
13116,1669127182.0,03917491bd37e503b9a839fdcfbd2b11aeea0e1da123288f6198c8f7542c0c889b,03917491bd37e503b9a8,"[{'network': 'tcp', 'addr': 'm7d5rqwgd7e52wbylhvhk2fmz6u7z7tpemj4wtfff7qtdeq6gckeukqd.onion:9735'}]",#3399ff,4,0.08
13117,1669096783.0,039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,e960fd8385a1603003727,"[{'network': 'tcp', 'addr': '18.237.15.166:20944'}]",#3399ff,24,6.66493915
13118,1668741745.0,03918331d93a87c76198e0819480076335a36fa8631e1d01afdf196d70b04c058b,03918331d93a87c76198,"[{'network': 'tcp', 'addr': '42ze6xfqtnyhrt33xwyyub3572reywvxwocmtbrxu7imxgnyjqlekryd.onion:9735'}]",#3399ff,3,0.25
13119,1669170451.0,03918747d6e361146c4884a0062fa6e890a24b0ccad8d3bab118f8465f2efaaf7a,nodistan,"[{'network': 'tcp', 'addr': 'jl27ur4uuoxa3f7gpq3l7sxfyiqewr7lxnz36mfaydhkckzziqvijmqd.onion:9735'}]",#68f442,17,0.1947
13120,1669121783.0,03918f6ee37e3a40913d6d40b858367facffe807731eac52e339e7a468f45bda52,VioletVault🟪,"[{'network': 'tcp', 'addr': '185.243.213.194:9735'}, {'network': 'tcp', 'addr': 'pnlnyy3lhsegw3cxihtxbmmxyfdabtr6ishoubrwtcqch6i6hfzq3qqd.onion:9735'}]",#710193,21,0.318
